_id,usernameTweet,ID,text,url,nbr_retweet,nbr_favorite,nbr_reply,datetime,is_reply,is_retweet,user_id
ObjectId(5ea090fc726bec3ad8e1634b),BernalItzana,1243372465998516231,"@ covidmx  hola, qué debería de hacer en caso de suponer que tengo síntomas?",/BernalItzana/status/1243372465998516231,0,0,0,2020-03-27 03:01:11,false,false,1857873246
ObjectId(5ea090fc726bec3ad8e1634c),edna_gv,1243371599480291328,Creo está mal redactado. ¿El periodo de incubación es hasta 14 días después? O quisieron decir desde el momento de exposición hasta un máximo de 14 días.,/edna_gv/status/1243371599480291328,0,0,0,2020-03-27 02:57:44,true,false,163851182
ObjectId(5ea090fc726bec3ad8e1634d),EabundioR,1243370317583712258,A los jaliscienses nos preocupan estos estirones. Hay o no hay @covidmx,/EabundioR/status/1243370317583712258,0,0,0,2020-03-27 02:52:39,true,false,2362232408
ObjectId(5ea090fc726bec3ad8e1634e),Rodj73,1243369451036250112,"¿Como puede Verificovid tener información puntual si no hay pruebas? Hay que verificar aquellos padecimientos o decesos por ""neumonías atípicas"" o cualquier otra clasificación.  Tal vez por ahí se sabría la existencia de los portadores o víctimas.",/Rodj73/status/1243369451036250112,0,7,0,2020-03-27 02:49:12,true,false,321819947
ObjectId(5ea090fc726bec3ad8e1634f),vicentec,1243369293665972225,@ covidmx  información clara oportuna y confiable,/vicentec/status/1243369293665972225,0,0,0,2020-03-27 02:48:34,false,false,14637392
ObjectId(5ea090fc726bec3ad8e16350),Mikez2002,1243369207431135232,"@ covidmx  podrían verificar los datos de Pneumonias atípicas reportadas a nivel nacional en los últimos 21 días? Mucha gente ha reportado tener conocidos que fueron diagnosticados así, e incluso defunciones. Creo es una manera en la que se ha evitado dar el total de COVID",/Mikez2002/status/1243369207431135232,0,0,0,2020-03-27 02:48:14,false,false,360961711
ObjectId(5ea090fc726bec3ad8e16351),velardeenlinea,1243368227973017600,Nuestra salud mental también está expuesta estos días. Chequen las recomendaciones que publicó @covidmx     https:// twitter.com/covidmx/status /1243290611815497729   …,/velardeenlinea/status/1243368227973017600,0,0,0,2020-03-27 02:44:20,false,false,91740807
ObjectId(5ea090fd726bec3ad8e16352),DIANRSR,1243367940235223042,"Exactamente! Estamos inermes en manos de un demente y sus acompañantes,  que horror!",/DIANRSR/status/1243367940235223042,0,2,0,2020-03-27 02:43:12,true,false,249728610
ObjectId(5ea090fd726bec3ad8e16353),billmx,1243367263803076608,no pierdan el tiempo. en mexico no hay forma de hacerte pruebas. lo vivi en carne propia a pesar se síntomas. por lo menos en Monterrey.  Los datos son y serán mentira.,/billmx/status/1243367263803076608,0,5,1,2020-03-27 02:40:30,true,false,40021370
ObjectId(5ea090fd726bec3ad8e16354),aleZR10,1243366728488247296,@ alexar190,/aleZR10/status/1243366728488247296,0,0,1,2020-03-27 02:38:23,true,false,943525594700156928
ObjectId(5ea090fd726bec3ad8e16355),RogerCobec,1243366177335721985,Muchas veces se comparte solo la imagen por lo que les sugiero que en la misma incluyan la fecha de la que se habla.,/RogerCobec/status/1243366177335721985,0,1,0,2020-03-27 02:36:11,true,false,242808573
ObjectId(5ea090fd726bec3ad8e16356),covidmx,1243364317094793216,"Casos, decesos y recuperados confirmados en México*.

Los 2 nuevos decesos se ubicaron en Jalisco y SLP. Puedes consultar el desglose en nuestro sitio  http://www. verificovid.mx   

*26/marzo/2020 pic.twitter.com/DdLbJG5vjj",/covidmx/status/1243364317094793216,159,307,17,2020-03-27 02:28:48,false,false,1238511177300422656
ObjectId(5ea090fd726bec3ad8e16357),SerSerendipity,1243363601349394438,"Gracias Mark

Lo aprecio mucho",/SerSerendipity/status/1243363601349394438,0,0,0,2020-03-27 02:25:57,true,false,167534470
ObjectId(5ea090fd726bec3ad8e16358),_AndyMercado,1243363370494918658,pic.twitter.com/SDDj0M0PNh,/_AndyMercado/status/1243363370494918658,0,0,0,2020-03-27 02:25:02,true,false,152820100
ObjectId(5ea090fd726bec3ad8e16359),Markynyuk,1243363079691194368,@ SerSerendipity,/Markynyuk/status/1243363079691194368,0,0,1,2020-03-27 02:23:53,true,false,71980430
ObjectId(5ea090fd726bec3ad8e1635a),FayoTM,1243360755677720578,"@ covidmx  que sucede,no fluye la información el día de hoy?",/FayoTM/status/1243360755677720578,0,0,0,2020-03-27 02:14:39,false,false,156519326
ObjectId(5ea090fd726bec3ad8e1635b),hugoadrianh,1243360728955777024,Me puso peor. ,/hugoadrianh/status/1243360728955777024,0,1,1,2020-03-27 02:14:32,true,false,129358354
ObjectId(5ea090fd726bec3ad8e1635c),_AndyMercado,1243358885643075586,@ hugoadrianh  para que dejes de creer cada 2 minutos que ya te contagiaste ,/_AndyMercado/status/1243358885643075586,0,1,1,2020-03-27 02:07:13,true,false,152820100
ObjectId(5ea090fd726bec3ad8e1635d),cervantesmf1,1243356570378891264,@ CovidConfirmado  @PandemicCovid20  @covidmx  @ElSabuesoAP https:// twitter.com/Radio_Formula/ status/1243029917174030336   …,/cervantesmf1/status/1243356570378891264,0,0,0,2020-03-27 01:58:01,false,false,3015162707
ObjectId(5ea090fd726bec3ad8e1635e),LasgolonOax,1243353209370017792,"Recuerden que hay gente que sin tener síntomas como la calentura, puede estar afectada y contagiar. #coronavirus  @gsvoax  @GobOax  @el_pais  @CoronavirusESP  @BioCienciasInfo @covidmx  @elmundoes  @alejandromurat  @PeatonVigilante",/LasgolonOax/status/1243353209370017792,0,0,0,2020-03-27 01:44:40,true,false,718098310058393600
ObjectId(5ea090fd726bec3ad8e1635f),PPabloCortes,1243350000157016069,"Activistas y especialistas combaten la epidemia de fake news del coronavirus en México.

Muestra de ello son @covidmx  y @MX_COVID_19 .

La nota para @EFEnoticias : https:// es-us.noticias.yahoo.com/activistas-com baten-epidemia-noticias-falsas-183424953.html   …",/PPabloCortes/status/1243350000157016069,2,6,0,2020-03-27 01:31:55,false,false,58124437
ObjectId(5ea090fd726bec3ad8e16360),WFSJ,1243348765009903616,"VERIFICOVID (@covidmx )

A Mexican platform that monitors the false information that circulates in social networks and digital media.

#COVID19  #Mexico  

⌲   https:// verificovid.mx /  ",/WFSJ/status/1243348765009903616,8,16,0,2020-03-27 01:27:00,false,false,25128020
ObjectId(5ea090fd726bec3ad8e16361),avazcampos,1243343676002181121,"Vi la publicación del hijo de la señora, quien fue el que viajó y andaba haciendo caso omiso a las restricciones... y ahora mató a su madre, básicamente, pobre wey.",/avazcampos/status/1243343676002181121,0,0,0,2020-03-27 01:06:47,true,false,238695793
ObjectId(5ea090fd726bec3ad8e16362),elJoeValachi,1243341363946586115,@ covidmx,/elJoeValachi/status/1243341363946586115,0,0,0,2020-03-27 00:57:35,true,false,555771477
ObjectId(5ea090fd726bec3ad8e16363),elJoeValachi,1243337948495589388,@ covidmx,/elJoeValachi/status/1243337948495589388,0,0,1,2020-03-27 00:44:01,true,false,555771477
ObjectId(5ea090fd726bec3ad8e16364),RealHades_,1243337669997989889,No más que catastróficos tengo pensamientos de que esto es un fiasco. Y con su perdón eh. pic.twitter.com/2zJ3LIPB66,/RealHades_/status/1243337669997989889,2,4,4,2020-03-27 00:42:55,true,false,4313868914
ObjectId(5ea090fd726bec3ad8e16365),Blackup2018,1243334741253853184,@ covidmx   ¿es cierto este artículo?  https://www. altavoz.com.mx/2020/03/mexico -entrara-en-fase-3-de-coronavirus.html?m=1   …  ,/Blackup2018/status/1243334741253853184,0,0,0,2020-03-27 00:31:17,false,false,1074809386336509957
ObjectId(5ea090fd726bec3ad8e16366),cmasfl,1243333529469100032,@ CEDUAcolmex  @CoyunturaDem  @socmexdem  @PopAssocAmerica  @ALAP_LA  @CEDemografia  @asa_population  @ASA_Family  @LASACONGRESS  @elcolmex  @des_igualdades  @PPoblacion_uy  @Alap_Trabajo  @CIECEDUA  @poblacion_csic   @covidmx  @demo_latam  @SDA_Demography  @UNFPAMexico  @unfpa_lac  @canpopsoc,/cmasfl/status/1243333529469100032,0,4,0,2020-03-27 00:26:28,false,false,830229597593612288
ObjectId(5ea090fd726bec3ad8e16367),aleydatrevino,1243332267541438471,"¿Estarán estos datos representados en el ""Coronavirus (COVID-19)-Comunicado Técnico Diario"" por parte de la Secretaría de Salud? @covidmx",/aleydatrevino/status/1243332267541438471,0,0,0,2020-03-27 00:21:27,true,false,41498571
ObjectId(5ea090fd726bec3ad8e16368),arannzag,1243323698871820289,On it,/arannzag/status/1243323698871820289,0,1,0,2020-03-26 23:47:24,true,false,497580728
ObjectId(5ea090fd726bec3ad8e16369),MercedesVelez05,1243323207463006208,Es un buen metodo !,/MercedesVelez05/status/1243323207463006208,0,0,1,2020-03-26 23:45:27,true,false,161945022
ObjectId(5ea090fd726bec3ad8e1636a),ElHauldeJearim,1243321646473150467,Haber promueven el que no se toquen y hay mil gentes ahí en ese foro   no entiendo !!!! @covidmx,/ElHauldeJearim/status/1243321646473150467,0,2,0,2020-03-26 23:39:14,true,false,4136129054
ObjectId(5ea090fd726bec3ad8e1636b),Masta_yiu,1243321302708105218,@ thaniagram  información que cura. :),/Masta_yiu/status/1243321302708105218,0,1,0,2020-03-26 23:37:53,true,false,51299053
ObjectId(5ea090fd726bec3ad8e1636c),RaulRiosReyes_,1243317349920329730,"@ covidmx  
 https:// m.facebook.com/DPLAYMAKER?fre f=nf&ref=content_filter   … pic.twitter.com/Lkwfa3cZ9c",/RaulRiosReyes_/status/1243317349920329730,0,0,0,2020-03-26 23:22:10,false,false,696867334359617537
ObjectId(5ea090fd726bec3ad8e1636d),RaulRiosReyes_,1243317258471890944,@ covidmx   pic.twitter.com/k7FbS35MJF,/RaulRiosReyes_/status/1243317258471890944,0,0,0,2020-03-26 23:21:48,false,false,696867334359617537
ObjectId(5ea090fd726bec3ad8e1636e),TransitarEs,1243314677515345920,"Hola
Me podrían decir por favor si ésta noticia es real o fake?
Saludos https://www. merca20.com/la-fase-3-tien e-fecha-llegara-a-mexico-el-19-abril-y-esto-es-lo-que-debes-saber/   …",/TransitarEs/status/1243314677515345920,0,0,0,2020-03-26 23:11:33,true,false,971782172280434688
ObjectId(5ea090fd726bec3ad8e1636f),soycuauhtemoc,1243314340482158595,Que así sea...,/soycuauhtemoc/status/1243314340482158595,0,2,0,2020-03-26 23:10:13,true,false,1229925510
ObjectId(5ea090fd726bec3ad8e16370),YoMero0103,1243311817486524416,"Es evidente que en @hrw  no ven las mañaneras

PD: En 2021 los ciudadanos le patearemos el trasero a chuchos y galileos",/YoMero0103/status/1243311817486524416,0,3,1,2020-03-26 23:00:11,true,false,834140684
ObjectId(5ea090fd726bec3ad8e16371),KRkist,1243311578428014592,"Uy pues que imbecil, piensas que el Inglés es solo para los pendejos como tu, pinche derechairo, fifi y borolista, como cierto pendejo,  @ferbelaunzaran ? No mames lo que es estar pendejo!! And, Fuck you self so hard with all your stupid fingers mother fucker. Así o en español?",/KRkist/status/1243311578428014592,0,0,1,2020-03-26 22:59:14,true,false,1240527992763416576
ObjectId(5ea090fd726bec3ad8e16372),_DiegoNava_,1243311519082795010,"Amigos de @covidmx   le escribi a Ana Rolón para ver una posible colaboración que puedo hacer con ustedes por medio de un mapa, ya ustedes deciden si usarlo o no, soy Developer y es totalmente altruista la intención",/_DiegoNava_/status/1243311519082795010,0,7,0,2020-03-26 22:59:00,true,false,278661324
ObjectId(5ea090fd726bec3ad8e16373),gaonanananana,1243310244761133056,"Oye ya procedió la demanda que pusiste por el nombramiento que recibió @JohnMAckerman  en el INE? ya pasó cómo un mes y no ha procedido, se te está yendo el tiempo xD",/gaonanananana/status/1243310244761133056,0,1,0,2020-03-26 22:53:56,true,false,1084670417057562624
ObjectId(5ea090fd726bec3ad8e16374),beto75457005,1243309224530259970,Pobre fracasado té humilla @fernandeznorona   y vives para estar hablando del@peje día y noche pobre tipo no se puede ser más fracasado   hasta lastima siento por ti ,/beto75457005/status/1243309224530259970,0,2,0,2020-03-26 22:49:53,true,false,1239205321521979393
ObjectId(5ea090fd726bec3ad8e16375),ferbelaunzaran,1243308666775916549,"Vean por dónde se debe empezar a combatir Fake News (paparruchas) 

cc @genarolozano  @covidmx   https:// twitter.com/hrw/status/124 3243168608456706   …",/ferbelaunzaran/status/1243308666775916549,35,82,6,2020-03-26 22:47:40,false,false,114346861
ObjectId(5ea090fd726bec3ad8e16376),blitomep,1243307478726705153,@ covidmx   https:// twitter.com/Radio_Formula/ status/1243302981241626629   …,/blitomep/status/1243307478726705153,0,0,0,2020-03-26 22:42:57,false,false,69047778
ObjectId(5ea090fd726bec3ad8e16377),lunatico9777,1243307189743296513,"Buenas tardes. Le. Comento que es una #FakeNews  @covidmx 
 https:// twitter.com/ssalud_mx/stat us/1242885067266879489?s=21   …",/lunatico9777/status/1243307189743296513,0,0,0,2020-03-26 22:41:48,true,false,383972495
ObjectId(5ea090fd726bec3ad8e16378),henara25,1243306258398089216,# yomequedoencasa  #QuedateEnCasa   #COVIDー19  @covidmx  #COVID19   #cuarentena    pic.twitter.com/otB79aAfck,/henara25/status/1243306258398089216,0,2,0,2020-03-26 22:38:06,false,false,427489968
ObjectId(5ea090fe726bec3ad8e16379),AlejandroCJ3,1243305337999917058,"@ covidmx  Saludos. Me podrían decir en donde consiguen los paquetes de los datos que usan para mostrar los numeros a los que les dan seguimiento en la página?

Gracias.",/AlejandroCJ3/status/1243305337999917058,0,0,0,2020-03-26 22:34:26,false,false,547197784
ObjectId(5ea090fe726bec3ad8e1637a),arannzag,1243303321751785472,@ MercedesVelez05  ,/arannzag/status/1243303321751785472,0,1,1,2020-03-26 22:26:26,true,false,497580728
ObjectId(5ea090fe726bec3ad8e1637b),KorsakovMapo8,1243301522940866567,"Ayy, y después existirán llaveros de el @covidmx  mientras los sobrevivientes se ríen de eso después de 20 años y hacen memes.",/KorsakovMapo8/status/1243301522940866567,0,1,0,2020-03-26 22:19:17,true,false,946571232664866817
ObjectId(5ea090fe726bec3ad8e1637c),saflo_jrm,1243299161971347459,@ Markhola,/saflo_jrm/status/1243299161971347459,0,0,0,2020-03-26 22:09:54,true,false,865670856810393600
ObjectId(5ea090fe726bec3ad8e1637d),Inaczteb,1243295804191719424,Y q se hace con las pesadillas???,/Inaczteb/status/1243295804191719424,0,0,0,2020-03-26 21:56:33,true,false,11364522
ObjectId(5ea090fe726bec3ad8e1637e),citlallidunne,1243294043041345537,Insisto. Desde @covidmx  las tqm mucho a todas y por eso les dejamos estas estrategias para esos pensamientos catastróficos que rondan estos días. Abrazo.  https:// twitter.com/covidmx/status /1243290611815497729   …,/citlallidunne/status/1243294043041345537,2,9,1,2020-03-26 21:49:33,false,false,106535488
ObjectId(5ea090fe726bec3ad8e1637f),liz_nahi24,1243292285283864577,Ayer tuve una crisis de ansiedad por lo que ya no voy a leer nada del covid-19 solo voy a ver la conferencia de prensa vespertina y leer lo de @covidmx,/liz_nahi24/status/1243292285283864577,0,0,0,2020-03-26 21:42:34,false,false,294134672
ObjectId(5ea090fe726bec3ad8e16380),covidmx,1243290611815497729,"¿Qué hacer si tienes pensamientos catastróficos relacionados con el #Covid_19   ?
Te compartimos estas estrategias basadas en la Teoría Cognitivo Conductual para ponerlos en pausa y saber qué hacer con ellos. pic.twitter.com/S0Yatf2Eti",/covidmx/status/1243290611815497729,982,1361,16,2020-03-26 21:35:55,false,false,1238511177300422656
ObjectId(5ea090fe726bec3ad8e16381),edna_gv,1243289768839938048,@ EVIDEGARAY  checa en @covidmx   ya todos los estados de la República tienen casos.,/edna_gv/status/1243289768839938048,0,0,0,2020-03-26 21:32:34,false,false,163851182
ObjectId(5ea090fe726bec3ad8e16382),ytzmaya,1243287397997182984,"Gracias, César! <3 <3 <3",/ytzmaya/status/1243287397997182984,0,1,0,2020-03-26 21:23:09,true,false,119065156
ObjectId(5ea090fe726bec3ad8e16383),remasege,1243287208942952448,@ covidmx  @R3Dmx   Identificados con el nombre GOBMX pero sin número de identidad he recibido SMS q no he abierto por seguridad. Verificar?,/remasege/status/1243287208942952448,0,0,0,2020-03-26 21:22:24,false,false,731874280095383552
ObjectId(5ea090fe726bec3ad8e16384),Miguel_Anguas,1243278359502573568,"JAJAJA vacúnate contra la desinformación
Ojo aquí @covidmx",/Miguel_Anguas/status/1243278359502573568,0,1,0,2020-03-26 20:47:14,true,false,602014374
ObjectId(5ea090fe726bec3ad8e16385),juane_mariscal,1243277482083651593,"@ SinlineaMx 
@chio_morena71 
@LOVREGA 
@NachoRgz 
@ChairoMexicano 
@fernandeznorona 
@elgatopolitico_ 
@guruchuirer 
@Revolucion3_0 
@chioreya 
@Edd_Campe 
@MemeYamelCA 
@Rafaherrera1983 
@Reporte_Indigo 
@covidmx   https:// twitter.com/alviruela/stat us/1243230563546398722   …",/juane_mariscal/status/1243277482083651593,0,1,0,2020-03-26 20:43:45,false,false,2905281540
ObjectId(5ea090fe726bec3ad8e16386),Piiicket,1243277269616951301,"Cada vez que escucho una cápsula informativa de @covidmx  en #Telegram , siento que es una alerta sísmica de @SkyAlertMx  ",/Piiicket/status/1243277269616951301,0,0,0,2020-03-26 20:42:54,false,false,85760676
ObjectId(5ea090fe726bec3ad8e16387),MaPilarOsorioB1,1243272169498587136,"Sin embargo si hay que tener precaución
",/MaPilarOsorioB1/status/1243272169498587136,2,3,0,2020-03-26 20:22:38,true,false,1115635210270298112
ObjectId(5ea090fe726bec3ad8e16388),suscanread,1243266244939108352,"Jajajaja eres un menso, jajajajaja",/suscanread/status/1243266244939108352,0,0,0,2020-03-26 19:59:06,true,false,220130031
ObjectId(5ea090fe726bec3ad8e16389),Covarrubias1930,1243266106699153408,"El @covidmx  dió positivo a Esteban Arce, pobrecito, mañana va a delirar y empezar a ser misógino y homofóbico. Pray for #CoronavirusMx",/Covarrubias1930/status/1243266106699153408,0,2,1,2020-03-26 19:58:33,false,false,962959757656158208
ObjectId(5ea090fe726bec3ad8e1638a),LeViriSaucedo,1243263810460438530,@ covidmx  hola ¿saben si estos mensajes del gobierno son reales?  pic.twitter.com/2MPciTXKO3,/LeViriSaucedo/status/1243263810460438530,0,0,0,2020-03-26 19:49:25,false,false,289031429
